"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,1,"R1, buitenring Antwerpen (ring 2)","van St. Anna/Linkeroever tot Antwerpen-West richting Ring 2",23,293
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",0,92
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",1,60
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",2,44
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",3,43
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",4,69
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",5,293
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",6,769
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",7,1186
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",8,1184
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",9,863
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",10,698
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",11,740
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",12,855
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",13,956
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",14,1071
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",15,1170
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",16,1442
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",17,1280
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",18,1027
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",19,674
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",20,440
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",21,441
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",22,357
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",23,181
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",0,1277
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",1,797
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",2,529
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",3,426
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",4,523
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",5,1424
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",6,3221
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",7,5479
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",8,5813
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",9,5171
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",10,5011
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",11,5441
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",12,6228
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",13,6706
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",14,7120
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",15,7560
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",16,7837
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",17,7873
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",18,7242
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",19,5875
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",20,4307
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",21,3502
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",22,3165
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",23,2071
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",0,675
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",1,438
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",2,306
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",3,256
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",4,338
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",5,1040
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",6,2008
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",7,2889
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",8,2981
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",9,2718
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",10,2779
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",11,2989
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",12,3320
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",13,3532
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",14,3647
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",15,4042
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",16,4641
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",17,4902
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",18,4290
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",19,2975
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",20,2164
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",21,1715
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",22,1489
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",23,1024
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",0,715
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",1,458
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",2,290
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",3,252
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",4,306
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",5,856
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",6,2010
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",7,2709
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",8,2767
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",9,2616
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",10,2496
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",11,2680
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",12,3039
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",13,3237
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",14,3372
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",15,3452
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",16,3234
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",17,3349
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",18,3180
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",19,2655
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",20,2040
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",21,1730
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",22,1512
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",23,1110
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",0,652
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",1,421
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",2,293
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",3,243
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",4,320
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",5,945
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",6,1974
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",7,2850
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",8,3119
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",9,2868
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",10,2774
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",11,2852
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",12,3115
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",13,3274
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",14,3328
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",15,3536
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",16,3911
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",17,4137
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",18,3779
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",19,2887
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",20,2145
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",21,1669
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",22,1385
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",23,987
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",0,693
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",1,400
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",2,250
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",3,198
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",4,316
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",5,1193
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",6,1919
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",7,2933
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",8,2805
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",9,2384
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",10,2441
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",11,2732
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",12,3196
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",13,3593
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",14,3597
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",15,3935
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",16,4437
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",17,4522
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",18,3950
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",19,2999
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",20,2272
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",21,1967
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",22,1652
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",23,1117
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",0,613
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",1,392
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",2,242
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",3,208
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",4,251
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",5,702
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",6,1922
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",7,2715
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",8,2869
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",9,2658
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",10,2342
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",11,2453
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",12,2765
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",13,2973
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",14,3048
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",15,3041
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",16,2719
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",17,2851
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",18,2855
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",19,2428
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",20,1815
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",21,1514
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",22,1295
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",23,966
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",0,572
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",1,386
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",2,284
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",3,268
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",4,333
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",5,1024
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",6,2739
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",7,3546
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",8,3262
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",9,2949
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",10,3084
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",11,3215
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",12,3528
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",13,3751
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",14,3707
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",15,3796
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",16,4320
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",17,4228
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",18,3751
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",19,2965
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",20,2139
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",21,1816
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",22,1482
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",23,908
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",0,936
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",1,576
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",2,393
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",3,305
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",4,441
