"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",10,361
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",11,394
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",12,421
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",13,415
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",14,409
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",15,410
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",16,335
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",17,271
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",18,194
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",19,152
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",20,97
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",21,51
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",22,26
2015,1,"R1, buitenring Antwerpen (ring 2)","complex St. Anna/Linkeroever richting Ring 2",23,18
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",0,166
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",1,174
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",2,167
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",3,218
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",4,354
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",5,703
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",6,1026
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",7,866
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",8,757
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",9,1110
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",10,1318
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",11,1349
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",12,1287
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",13,1284
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",14,1261
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",15,1123
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",16,887
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",17,799
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",18,731
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",19,601
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",20,441
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",21,315
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",22,235
2015,1,"R1, buitenring Antwerpen (ring 2)","van Berchem tot Borgerhout richting Ring 2",23,187
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",0,139
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",1,132
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",2,129
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",3,167
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",4,283
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",5,660
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",6,886
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",7,692
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",8,590
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",9,782
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",10,906
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",11,943
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",12,917
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",13,896
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",14,877
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",15,818
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",16,687
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",17,564
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",18,470
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",19,420
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",20,344
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",21,241
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",22,195
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Centrum tot Linkeroever richting Ring 1 (Kennedytunnel)",23,155
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",0,110
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",1,111
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",2,122
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",3,156
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",4,252
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",5,507
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",6,718
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",7,514
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",8,438
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",9,679
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",10,819
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",11,853
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",12,836
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",13,843
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",14,812
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",15,703
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",16,521
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",17,505
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",18,478
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",19,410
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",20,308
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",21,207
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",22,151
2015,1,"R1, buitenring Antwerpen (ring 2)","van Le Grellelaan tot Antwerpen-Zuid richting Ring 2",23,117
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",0,136
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",1,128
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",2,124
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",3,160
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",4,272
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",5,627
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",6,835
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",7,626
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",8,532
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",9,716
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",10,834
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",11,859
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",12,843
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",13,823
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",14,802
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",15,745
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",16,620
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",17,520
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",18,441
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",19,400
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",20,331
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",21,236
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",22,185
2015,1,"R1, binnenring Antwerpen (ring 1)","van Le Grellelaan tot Antwerpen-Centrum richting Ring 1",23,148
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",0,106
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",1,106
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",2,99
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",3,122
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",4,206
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",5,482
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",6,669
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",7,568
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",8,480
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",9,688
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",10,886
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",11,933
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",12,877
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",13,859
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",14,830
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",15,745
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",16,596
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",17,506
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",18,445
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",19,386
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",20,289
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",21,201
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",22,149
2015,1,"R1, buitenring Antwerpen (ring 2)","van Merksem tot Antwerpen-Noord richting Ring 2",23,122
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",0,111
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",1,111
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",2,123
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",3,157
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",4,251
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",5,498
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",6,708
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",7,502
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",8,423
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",9,666
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",10,798
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",11,831
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",12,820
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",13,816
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",14,789
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",15,704
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",16,526
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",17,501
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",18,463
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",19,394
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",20,307
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",21,205
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",22,152
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Centrum tot Kol. Silvertopstraat richting Ring 2",23,119
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",0,124
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",1,99
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",2,100
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",3,129
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",4,218
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",5,514
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",6,801
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",7,614
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",8,541
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",9,683
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",10,775
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",11,881
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",12,864
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",13,863
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",14,840
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",15,814
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",16,693
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",17,584
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",18,460
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",19,445
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",20,348
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",21,247
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",22,180
2015,1,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Noord tot Merksem richting Ring 1",23,138
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",0,119
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",1,128
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",2,118
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",3,149
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",4,252
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",5,578
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",6,804
2015,1,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Oost tot Deurne richting Ring 2",7,690
